21,21,38,22.5526059,89.3259486,6.327673765,104.8955643
6,30,40,22.77035608,91.45498527,6.36137446,106.9659201
25,27,41,19.20090378,94.27659596,6.923509371,108.0423555
15,11,38,23.12808226,92.68328358,6.630646083,109.3930157
14,5,36,24.92639065,85.19098079,5.832525853,104.7693804
16,10,41,24.77464458,85.63608688,6.738993954,105.7595811
36,7,37,19.8671184,86.35590206,5.782435567,108.3168858
4,20,41,24.26601316,93.7974061,6.537042717,104.5375109
29,22,40,23.62600218,89.73266695,6.145104401,107.6836871
16,15,42,19.67832052,89.08935702,6.890784045,108.5468633
18,27,41,22.36509395,92.30882391,7.175344328,104.8216333
11,18,42,21.57936934,94.88267728,5.938528744,102.8593382
5,15,38,18.26233221,88.16779129,5.709380472,108.0756727
18,23,44,23.71028128,89.61794165,6.184400085,105.6499907
9,8,40,22.48720144,89.9224883,6.553509673,111.6631582
40,27,45,21.6602498,94.79397419,5.885638185,112.4349689
22,23,44,20.13037175,89.31505137,6.143874691,107.3416913
9,16,39,18.41164435,91.11927248,6.101198974,105.1834976
12,29,40,19.68291173,89.75272999,6.594037135,111.2818551
91,94,46,29.36792366,76.24900101,6.149934034,92.82840911
105,95,50,27.33368994,83.67675197,5.849076099,101.0494791
108,92,53,27.40053601,82.96221306,6.276800323,104.9378
86,76,54,29.3159075,80.11585705,5.926824754,90.10978128
80,77,49,26.05433004,79.39654531,5.519088423,113.2297373
93,94,53,25.86632408,84.42379269,6.079178788,114.5357503
90,92,55,27.00932084,80.18546798,6.13465588,97.32531705
108,89,53,29.55054817,78.06762846,5.808497604,99.34482238
108,88,55,26.28845991,83.390039,5.891458107,113.8729798
105,77,52,29.16226551,76.16151562,5.816622479,100.0075679
118,88,52,28.65003945,82.68752542,5.843163161,98.75084366
101,87,54,29.07311132,76.50045221,6.376756633,100.1692639
95,75,50,28.08166093,75.26429821,5.623615687,118.2761894
106,85,53,27.1994597,78.8086068,5.91505509,99.72430835
86,95,49,28.05484146,78.04602887,6.458714879,108.3957179
83,79,55,25.14748006,83.34688193,5.565028635,98.66679427
85,95,47,25.94019018,78.3422098,6.211833161,119.84797
109,79,45,27.66752761,79.68542782,6.490074429,108.66464
100,76,45,25.56703012,75.94067692,5.590236025,102.7867717
117,86,48,28.6956201,82.54195839,6.225225239,116.1616839
114,94,53,26.33544853,76.8532006,6.190757459,118.6858263
110,78,50,25.93730186,78.89864446,5.915568968,98.21747528
94,70,48,25.13686519,84.88394407,6.195152442,91.46442491
80,71,47,27.50527651,80.79783998,6.156373499,105.0776992
114,79,51,26.21009246,82.34429458,6.313197204,112.0700033
2,40,27,29.73770045,47.54885174,5.954626604,90.09586854
39,24,31,33.55695561,53.72979826,4.757114897,98.67527561
21,26,27,27.00315545,47.67525434,5.699586972,95.85118326
25,22,25,33.56150184,45.53556603,5.977413803,95.70525913
0,21,32,35.89855625,54.25964196,6.430139436,92.19721736
20,19,35,34.17719782,50.62161586,6.113935087,98.00687989
19,21,34,30.01592643,53.19212381,5.074272692,97.72843182
18,17,31,31.74592134,45.16127859,5.667507706,93.75441586
11,36,33,35.99009679,52.22780489,5.978634285,95.3713484
30,28,30,31.86641378,52.19331595,5.064613314,98.46768642
18,19,27,27.75518664,52.34605806,4.772385986,94.11213345
23,23,27,34.72413192,51.4271781,5.161148592,97.31258083
37,30,34,27.53907547,53.63549533,6.797779227,99.35408185
11,27,30,27.69637763,48.5622488,6.39474303,89.85646496
12,19,31,27.25373364,52.66319725,5.566704378,91.87312479
3,28,33,30.33723921,48.88704844,5.755049971,94.42850522
37,38,32,31.85744939,45.53106268,5.417340525,91.55845821
26,37,30,35.39986338,49.45962621,6.166173834,97.41054011
14,18,30,29.80747243,52.13797867,5.191265116,95.74606104
40,16,35,34.16438906,54.16482251,4.954739564,98.33351125
4,20,25,28.93270187,47.94053996,5.664587011,99.9834242
36,25,33,27.98392787,53.33018851,5.548584852,99.61465679
30,17,31,31.20478173,54.49960506,6.804437106,94.62954663
28,37,28,32.13409675,50.52559148,6.097869767,98.63333684
38,15,30,28.91862016,48.13974548,5.075504537,97.01331604
24,130,195,29.99677232,81.54156612,6.112305667,67.12534492
13,144,204,30.7280404,82.42614055,6.092241627,68.38135469
22,123,205,32.44577836,83.88504863,5.896343436,68.73932528
36,125,196,37.46566825,80.65968681,6.15526103,66.83872293
24,131,196,22.03296178,83.74372787,5.732453638,65.34440794
2,123,198,39.64851881,82.21079946,6.253034534,70.39906054
35,140,197,16.77557314,82.75241875,6.106190557,66.76285469
11,122,195,12.14190714,83.56812483,5.647202395,69.63122027
6,123,203,12.7567962,81.62497448,6.130310493,66.77844567
17,134,204,39.04071989,80.18393287,6.499604931,73.88467027
25,130,197,39.70772192,82.68593454,5.554831977,74.91506217
27,145,205,9.467960445,82.29335466,5.800242694,66.02765219
9,122,201,29.58748357,80.91934392,5.570290539,68.06417307
16,139,203,17.82803682,80.96093443,6.27564088,65.84748763
32,141,204,8.825674745,82.89753705,5.536645599,67.235765
22,138,195,27.83487131,83.51444973,6.208196881,73.02882766
31,144,202,11.02105378,80.55557235,5.870600622,68.23963161
3,136,205,17.5862944,80.84806564,6.334771461,71.4065452
28,122,197,19.89363946,82.73366439,5.856575335,69.66256816
4,136,204,29.93707596,81.77713468,5.898944282,65.52279323
39,145,201,36.73126647,80.58931938,5.775600435,72.24230804
38,132,197,20.42094753,81.54185044,5.931101816,66.93065667
36,133,198,25.51939719,83.98351748,6.2286454,69.17281221
25,121,201,30.50734778,82.71775569,5.594240603,70.08200379
15,125,199,18.4269936,80.55625868,5.569230319,69.75734306
119,25,51,26.47330219,80.92254421,6.283818329,53.65742581
119,19,55,25.18780042,83.44621709,6.818261383,46.87420883
105,30,50,25.29954705,81.77527562,6.37620108,57.04147057
114,8,50,24.74631269,88.30866319,6.581587932,57.95826144
93,22,52,26.58740671,81.32563243,6.932739726,41.87540028
80,26,55,24.53442564,88.989272,6.140099215,49.11618732
85,27,45,26.0713757,88.7285657,6.467095849,57.79652846
85,22,53,25.96534238,89.77076659,6.849471704,59.46338556
82,22,45,26.22338015,85.34866045,6.512196212,54.60159289
118,13,54,24.41311871,89.81574032,6.039584629,44.07843475
83,25,53,26.49195283,80.04678201,6.057697106,57.72799157
86,15,47,24.04355803,84.18406764,6.423898762,53.78929956
101,10,47,25.5421695,83.31883376,6.936997681,57.57343233
119,9,50,26.74550678,83.9195902,6.251286661,40.794305
104,17,46,25.7131428,80.22972777,6.190015912,43.08961827
95,12,51,25.76484262,84.1726996,6.681606702,44.22066914
102,14,52,26.79489868,89.64815231,6.51075991,57.74091817
109,21,55,24.9004602,89.73524177,6.770278088,57.44942094
81,18,50,26.80750629,88.22874955,6.429788073,58.79889057
103,17,51,25.11189154,80.02621335,6.209888345,44.20656987
105,14,50,26.2148837,87.6883982,6.419052193,59.65590798
97,8,52,24.9103226,86.97190046,6.237861736,49.48575692
120,19,49,25.79448878,84.26830701,6.762471629,56.45229202
95,16,55,25.26931156,87.55055105,6.612847999,40.12650421
83,29,52,25.76402693,87.5931128,6.704688865,46.05122728
115,17,55,27.57826922,94.11878202,6.776533055,28.08253201
114,27,48,27.82054812,93.03555162,6.528404378,26.32405487
101,25,52,29.09910406,94.22237826,6.750145572,22.52497327
118,18,52,28.04943594,90.83130708,6.562832807,20.76223014
95,26,45,29.91690582,94.55695552,6.117530021,28.16057247
81,25,49,29.86895762,93.25103208,6.076459669,26.26243014
117,24,53,29.17220859,92.21405224,6.293486295,21.30290472
114,30,51,29.24908541,90.06998135,6.069171847,25.93496537
113,6,52,27.76317235,90.35567642,6.740983646,25.21609113
108,26,52,28.82629037,94.26765349,6.201797639,26.23838511
81,30,48,28.52379742,92.09688432,6.041027474,29.86681385
115,9,52,29.06785065,90.97685539,6.019372459,29.1194739
83,7,45,29.08417927,90.73891887,6.704104127,25.33014238
84,21,55,28.47090661,94.79453182,6.494251024,21.08484101
109,26,45,28.27973674,90.38971208,6.224535449,21.58992507
95,27,55,28.47212559,91.21322065,6.160414414,20.88620369
119,5,55,29.68846716,94.30111601,6.168757984,26.83924845
110,14,51,27.02415146,91.66737633,6.085444691,21.26034986
82,18,48,29.09588297,94.16748386,6.159050816,26.70581328
87,14,48,29.69238699,92.58862544,6.606033244,29.1102594
85,9,53,28.20619412,92.86798698,6.447662945,28.78654515
100,6,53,29.05248036,93.92217834,6.105909623,23.66620626
107,12,46,29.57240298,93.61870344,6.559763394,27.56918621
91,13,47,29.10968327,92.43510994,6.14410903,27.95602304
102,25,50,28.20480805,92.91440379,6.099662369,20.36001144
24,128,196,22.75088787,90.69489172,5.521466996,110.4317855
7,144,197,23.8494014,94.34814995,6.133220586,114.0512495
14,128,205,22.60800988,94.58900601,6.226289556,116.0396587
8,120,201,21.18667419,91.13435689,6.321152192,122.233323
20,129,201,23.41044706,91.69913296,5.587905967,116.0777931
32,137,204,22.86006627,93.12859895,5.824151693,117.7296726
27,139,205,22.48403042,93.40819246,5.772179946,105.5473627
0,123,205,22.02775403,92.96129462,5.790993052,121.1349176
22,144,196,21.91191314,91.68748063,6.499226821,117.0761277
1,124,199,23.71059131,93.27392415,5.658473817,112.6676589
30,122,197,21.37784654,92.72043743,5.573241391,106.1417017
29,121,196,22.84852833,94.32130209,6.079497202,123.5977843
13,126,204,23.1094265,92.79630809,6.383180271,108.183792
9,139,199,23.25230817,94.54128292,5.867420996,105.3558408
0,133,200,23.67287749,90.4935574,5.708418722,104.2298028
30,143,199,23.76881552,90.59810302,5.7983508,102.2648546
36,140,198,23.34386401,91.47684705,6.28188384,104.4267991
37,137,199,22.63946441,90.18451645,5.697945522,108.3405879
33,121,203,22.45696744,94.76285385,5.605934087,114.8407725
7,144,195,22.96388477,93.58065995,5.85648105,104.6472986
35,128,205,21.07273439,93.56585985,6.041053829,107.8737015
29,128,198,22.44075021,92.70785115,5.685062404,121.4977331
2,143,196,22.71271308,90.45261746,5.669489065,109.8852597
34,140,198,21.70416965,93.44006288,5.751707342,115.1781396
29,144,204,22.43324518,92.48667725,5.800448951,119.1025189
22,30,12,15.78144173,92.51077745,6.354006744,119.035002
37,6,13,26.03097313,91.50819306,7.511755068,101.2847738
27,13,6,13.36050601,91.35608208,7.335158382,111.2266885
7,16,9,18.87957654,92.04304496,7.813916603,114.6659511
20,7,9,29.47741671,91.57802915,7.129136941,111.1727497
26,27,10,28.06903173,92.91487288,6.079998496,114.1339416
5,23,15,25.66901098,92.04670813,7.408939392,112.5424199
0,18,14,29.77149434,92.00719952,7.207991261,114.4161786
39,24,14,30.55472573,90.90343769,7.189259647,106.0711985
13,23,6,23.96147583,90.26408017,7.365338111,102.6958703
21,17,15,23.98289638,91.5473145,7.455991072,118.4901697
33,12,8,25.26052689,90.31153735,6.822282114,117.3695296
6,9,12,31.08368929,90.14362642,7.028746406,109.6894658
19,7,10,14.78003032,91.22062116,6.118430299,100.1961762
24,18,6,26.56608303,94.45239715,6.285312759,116.3796525
9,11,8,24.85903405,94.39000473,6.559236744,111.7803734
31,8,7,34.51465139,93.63812684,7.163245982,103.5684926
22,17,5,24.12188673,90.72351622,6.945562889,102.835632
13,5,8,23.85340379,90.10522549,7.474710503,103.923226
16,8,9,24.60297538,91.28408653,7.601189843,111.2948115
4,13,6,15.63211033,94.25966183,7.561143224,101.4705704
0,25,14,19.33516809,91.97978938,6.361671475,116.450422
8,7,10,28.2620488,91.98317355,6.929216014,105.2132259
4,23,5,22.67594476,93.36348717,7.477935216,110.3332655
33,14,8,21.03200078,92.9641969,7.684420446,110.6823944
61,68,50,35.21462816,91.49725058,6.793245417,243.0745066
58,46,45,42.39413392,90.79028064,6.576261427,88.46607497
45,47,55,38.4191628,91.14220381,6.751452932,119.2653877
39,65,53,35.33294932,92.11508608,6.560743093,235.6133585
31,68,45,42.92325255,90.07600528,6.938313356,196.2408242
70,68,45,33.83508569,92.85470152,6.991626158,203.4044028
68,62,50,33.20258348,92.76437927,6.977700268,197.5282582
34,65,47,23.48546973,93.71043692,6.833768535,191.7760562
38,68,54,29.33710543,90.81781439,6.739170045,202.0572747
69,64,47,40.21199348,94.50766912,6.993473247,186.6762324
58,51,47,42.13473976,91.70445386,6.757470637,197.402901
59,47,53,32.86316618,91.4618874,6.850663232,47.271547
44,64,54,29.80744318,91.38048469,6.74274935,232.7046126
56,57,48,31.56213762,93.0484859,6.506120752,63.62250788
69,60,54,36.32268069,93.06134398,6.98992719,141.1736926
56,58,49,37.13165026,94.60761797,6.69215564,172.4788062
49,55,53,38.4418717,93.63739039,6.544029776,77.71566883
38,51,52,32.66160599,90.78931681,6.927803911,78.85085502
54,65,47,27.92765919,91.55594211,6.721835879,149.9107557
57,57,51,39.01793345,91.48815629,6.99223441,105.8841531
39,52,53,32.51247398,94.65904123,6.704204398,51.07048113
58,67,45,38.72382798,91.72514851,6.702424548,62.62377075
61,64,52,43.30204933,92.83405443,6.641098708,110.562229
34,62,55,27.58548913,90.72526502,6.585346229,238.5008779
31,48,45,40.78881819,92.90951393,6.563134737,132.7923586
18,30,29,26.7627493,92.86056895,6.420018717,224.5903664
37,23,28,25.61294367,94.3138837,5.740054567,224.3206759
13,28,33,28.130115,95.64807631,5.686972967,151.0761899
2,21,35,25.02887163,91.53720922,6.293662363,179.8248944
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283
7,11,32,29.25902906,95.11294697,5.542169139,184.7624496
39,5,31,27.10134661,93.69979946,5.551963184,150.9502632
34,6,27,25.84726298,90.92669463,5.860740481,147.8888994
31,30,29,26.58580443,90.98617591,5.558807063,178.8116076
25,7,35,28.38503882,99.18843684,5.55771171,189.6711349
16,18,26,28.43647052,91.81320717,5.568365926,145.5414413
26,10,33,28.27298134,96.93649473,6.07071786,198.8234862
27,8,32,27.00648436,96.46168931,5.627860549,144.3331315
37,18,30,27.63551259,99.34854917,6.38488418,157.9171537
19,15,34,26.29644905,99.65809151,5.685889066,215.9195049
0,19,33,27.1326009,95.23797989,6.234458417,204.7206567
31,20,26,25.56567803,97.61361544,6.443168642,199.7936345
